0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.99986,0.99986,0.99986,0.99986,0.99986,0.99986,0.99986,0.99986,0.99986,0.99986,0.99986
0.03348,0.03348,0.03348,0.03348,0.03348,0.03348,0.03348,0.03348,0.03348,0.03348,0.03348
-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874,-0.99874
-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691,-0.06691
0.99650,0.99650,0.99650,0.99650,0.99650,0.99650,0.99650,0.99650,0.99650,0.99650,0.99650
0.10028,0.10028,0.10028,0.10028,0.10028,0.10028,0.10028,0.10028,0.10028,0.10028,0.10028
-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314,-0.99314
-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353,-0.13353
0.98867,0.98867,0.98867,0.98867,0.98867,0.98867,0.98867,0.98867,0.98867,0.98867,0.98867
0.16663,0.16663,0.16663,0.16663,0.16663,0.16663,0.16663,0.16663,0.16663,0.16663,0.16663
